dataset,k,faiss_load_time,query_embed_time,search_time,total_time
text_dataset,390,0.004611492156982422,0.005601644515991211,0.0028104782104492188,0.013252496719360352
text_dataset,391,0.0019435882568359375,0.005421876907348633,0.0031588077545166016,0.010770559310913086
text_dataset,391,0.004294872283935547,0.0058863162994384766,0.003030061721801758,0.013471126556396484
text_dataset,392,0.001669168472290039,0.005681037902832031,0.003316640853881836,0.01091766357421875
text_dataset,392,0.004319429397583008,0.005766630172729492,0.0028579235076904297,0.01318669319152832
text_dataset,393,0.0015001296997070312,0.005990028381347656,0.0031425952911376953,0.010900497436523438
text_dataset,393,0.004187822341918945,0.005668163299560547,0.002866506576538086,0.012937545776367188
text_dataset,394,0.0017027854919433594,0.005461692810058594,0.0031423568725585938,0.010555744171142578
text_dataset,394,0.004300355911254883,0.005446910858154297,0.0026977062225341797,0.012668132781982422
text_dataset,395,0.0015475749969482422,0.005347013473510742,0.0031349658966064453,0.010263442993164062
text_dataset,395,0.0037775039672851562,0.005520820617675781,0.002648591995239258,0.012172222137451172
text_dataset,396,0.0016868114471435547,0.005543708801269531,0.0031080245971679688,0.010569334030151367
text_dataset,396,0.0039424896240234375,0.0056514739990234375,0.002972841262817383,0.012794971466064453
text_dataset,397,0.0015635490417480469,0.00562739372253418,0.0031702518463134766,0.010619163513183594
text_dataset,397,0.004033803939819336,0.005340576171875,0.0027811527252197266,0.012380599975585938
text_dataset,398,0.0017242431640625,0.005553007125854492,0.003269195556640625,0.010794878005981445
text_dataset,398,0.003863096237182617,0.005569934844970703,0.002756834030151367,0.012429475784301758
text_dataset,399,0.001569509506225586,0.005413532257080078,0.0032057762145996094,0.01043081283569336
text_dataset,399,0.004014015197753906,0.005746126174926758,0.0027954578399658203,0.012799739837646484
text_dataset,400,0.0016932487487792969,0.0055773258209228516,0.0030968189239501953,0.010668039321899414
text_dataset,400,0.003905773162841797,0.0055084228515625,0.0029201507568359375,0.01254582405090332
text_dataset,401,0.0017752647399902344,0.005486249923706055,0.0033233165740966797,0.01081991195678711
text_dataset,401,0.004035472869873047,0.005545854568481445,0.002741098403930664,0.012546062469482422
text_dataset,402,0.0016398429870605469,0.005417823791503906,0.0031671524047851562,0.010466814041137695
text_dataset,402,0.003629446029663086,0.0055005550384521484,0.002636432647705078,0.011989593505859375
text_dataset,403,0.0015354156494140625,0.005311250686645508,0.003195524215698242,0.010279655456542969
text_dataset,403,0.0038127899169921875,0.0055620670318603516,0.0027801990509033203,0.012401103973388672
text_dataset,404,0.0014977455139160156,0.005393266677856445,0.003116607666015625,0.010263204574584961
text_dataset,404,0.0038385391235351562,0.0054476261138916016,0.003003835678100586,0.012532711029052734
text_dataset,405,0.0013928413391113281,0.005621910095214844,0.003219127655029297,0.010492563247680664
text_dataset,405,0.003988027572631836,0.005426883697509766,0.002763509750366211,0.012405157089233398
text_dataset,406,0.0016312599182128906,0.005499362945556641,0.0032415390014648438,0.010615825653076172
text_dataset,406,0.003891468048095703,0.005520343780517578,0.002837657928466797,0.012475013732910156
text_dataset,407,0.001569509506225586,0.005537748336791992,0.003251791000366211,0.010598897933959961
text_dataset,407,0.0040280818939208984,0.005588531494140625,0.002847909927368164,0.012708425521850586
text_dataset,408,0.001631021499633789,0.0056493282318115234,0.003333568572998047,0.010883331298828125
text_dataset,408,0.0043087005615234375,0.005804538726806641,0.0030198097229003906,0.013380050659179688
text_dataset,409,0.0016777515411376953,0.005702972412109375,0.003431558609008789,0.01103830337524414
text_dataset,409,0.0045108795166015625,0.005921125411987305,0.003093242645263672,0.013755083084106445
text_dataset,410,0.0017981529235839844,0.005718708038330078,0.0034291744232177734,0.011175155639648438
text_dataset,410,0.004505634307861328,0.005881071090698242,0.0030183792114257812,0.013634920120239258
text_dataset,411,0.001630544662475586,0.005850076675415039,0.003351926803588867,0.011066198348999023
text_dataset,411,0.004318714141845703,0.005608797073364258,0.0028977394104003906,0.013051509857177734
text_dataset,412,0.0017595291137695312,0.005387544631958008,0.0032601356506347656,0.010638236999511719
text_dataset,412,0.0043070316314697266,0.005526542663574219,0.0030727386474609375,0.013137102127075195
text_dataset,413,0.0015499591827392578,0.005606174468994141,0.0032944679260253906,0.01074528694152832
text_dataset,413,0.004069805145263672,0.0053293704986572266,0.0029120445251464844,0.01252436637878418
text_dataset,414,0.0016672611236572266,0.00538325309753418,0.0033118724822998047,0.010606527328491211
text_dataset,414,0.003891468048095703,0.005539894104003906,0.002762317657470703,0.012417078018188477
text_dataset,415,0.0015306472778320312,0.005441427230834961,0.0033059120178222656,0.010524988174438477
text_dataset,415,0.0038073062896728516,0.005651950836181641,0.00289154052734375,0.012578725814819336
text_dataset,416,0.0015985965728759766,0.0058138370513916016,0.003365039825439453,0.011030435562133789
text_dataset,416,0.004232883453369141,0.005529165267944336,0.0029714107513427734,0.012952327728271484
text_dataset,417,0.0016367435455322266,0.005635738372802734,0.003498077392578125,0.01103353500366211
text_dataset,417,0.004391193389892578,0.0060689449310302734,0.003153085708618164,0.013866186141967773
text_dataset,418,0.0017957687377929688,0.005654096603393555,0.0034379959106445312,0.011135339736938477
text_dataset,418,0.004251003265380859,0.00561213493347168,0.0027170181274414062,0.012835502624511719
text_dataset,419,0.0014617443084716797,0.005501270294189453,0.003323793411254883,0.01052236557006836
text_dataset,419,0.004331111907958984,0.0056324005126953125,0.003092527389526367,0.013281822204589844
text_dataset,420,0.0017461776733398438,0.005694389343261719,0.0034041404724121094,0.01108098030090332
text_dataset,420,0.00423431396484375,0.005654811859130859,0.002979278564453125,0.013111114501953125
text_dataset,421,0.0017147064208984375,0.005555868148803711,0.003180265426635742,0.010694265365600586
text_dataset,421,0.003952741622924805,0.005393266677856445,0.0029489994049072266,0.012521028518676758
text_dataset,422,0.0016939640045166016,0.005515336990356445,0.0033617019653320312,0.010819196701049805
text_dataset,422,0.004051685333251953,0.005539894104003906,0.002850770950317383,0.012668132781982422
text_dataset,423,0.0017619132995605469,0.005319833755493164,0.0033898353576660156,0.010718345642089844
text_dataset,423,0.004046201705932617,0.0056798458099365234,0.003036022186279297,0.013019561767578125
text_dataset,424,0.0014486312866210938,0.005609989166259766,0.0033941268920898438,0.010695695877075195
text_dataset,424,0.0041217803955078125,0.0055658817291259766,0.0030341148376464844,0.012998580932617188
text_dataset,425,0.0016438961029052734,0.005667686462402344,0.0035238265991210938,0.011097192764282227
text_dataset,425,0.004310131072998047,0.0057103633880615234,0.003036975860595703,0.013309717178344727
text_dataset,426,0.0016617774963378906,0.005732059478759766,0.0034804344177246094,0.01115107536315918
text_dataset,426,0.004272937774658203,0.005389690399169922,0.0029022693634033203,0.012798786163330078
text_dataset,427,0.0015492439270019531,0.00555729866027832,0.003390789031982422,0.010724782943725586
text_dataset,427,0.004194498062133789,0.005866289138793945,0.0031080245971679688,0.013396739959716797
text_dataset,428,0.0017421245574951172,0.0059125423431396484,0.0036733150482177734,0.01156926155090332
text_dataset,428,0.004274845123291016,0.0058209896087646484,0.0030417442321777344,0.013386726379394531
text_dataset,429,0.0016160011291503906,0.005831480026245117,0.0035419464111328125,0.011261940002441406
text_dataset,429,0.004338979721069336,0.005639553070068359,0.003000974655151367,0.013213872909545898
text_dataset,430,0.0017054080963134766,0.00547480583190918,0.0033655166625976562,0.01076960563659668
text_dataset,430,0.004293203353881836,0.005692481994628906,0.003145456314086914,0.013360023498535156
text_dataset,431,0.0016682147979736328,0.005702495574951172,0.0035483837127685547,0.011153697967529297
text_dataset,431,0.004261493682861328,0.0057315826416015625,0.002962827682495117,0.013187885284423828
text_dataset,432,0.0015864372253417969,0.006305217742919922,0.0036573410034179688,0.01181650161743164
text_dataset,432,0.004401206970214844,0.005851268768310547,0.00292205810546875,0.013421297073364258
text_dataset,433,0.0014986991882324219,0.005414009094238281,0.0034303665161132812,0.01058650016784668
text_dataset,433,0.0042421817779541016,0.0058917999267578125,0.0031828880310058594,0.013545513153076172
text_dataset,434,0.00174713134765625,0.005677938461303711,0.0037174224853515625,0.011384725570678711
text_dataset,434,0.00437617301940918,0.0061550140380859375,0.0031239986419677734,0.013872623443603516
text_dataset,435,0.0016617774963378906,0.005710124969482422,0.0035088062286376953,0.011156320571899414
text_dataset,435,0.004355430603027344,0.0055332183837890625,0.003016233444213867,0.013133049011230469
text_dataset,436,0.0017185211181640625,0.005666971206665039,0.00380706787109375,0.011450767517089844
text_dataset,436,0.004420042037963867,0.0063250064849853516,0.003441333770751953,0.014438867568969727
text_dataset,437,0.0017139911651611328,0.00662684440612793,0.003895998001098633,0.012469053268432617
text_dataset,437,0.004424333572387695,0.005947589874267578,0.003024578094482422,0.013641357421875
text_dataset,438,0.0015554428100585938,0.005951642990112305,0.003603696823120117,0.011362791061401367
text_dataset,438,0.0042765140533447266,0.005397319793701172,0.0030798912048339844,0.012982845306396484
text_dataset,439,0.0015110969543457031,0.005650043487548828,0.0036513805389404297,0.011046171188354492
text_dataset,439,0.00440216064453125,0.0067903995513916016,0.0035545825958251953,0.015047788619995117
text_dataset,440,0.0018649101257324219,0.006807804107666016,0.004102468490600586,0.013079166412353516
text_dataset,440,0.004595041275024414,0.006964683532714844,0.0035419464111328125,0.015395641326904297
text_dataset,441,0.001806020736694336,0.006666660308837891,0.003783702850341797,0.012555599212646484
text_dataset,441,0.004479169845581055,0.005734443664550781,0.003193378448486328,0.013648271560668945
text_dataset,442,0.0017971992492675781,0.00591731071472168,0.003575563430786133,0.011525869369506836
text_dataset,442,0.00424504280090332,0.005698680877685547,0.0030670166015625,0.013234615325927734
text_dataset,443,0.001524209976196289,0.005629777908325195,0.003566265106201172,0.010959148406982422
text_dataset,443,0.004098653793334961,0.0057795047760009766,0.003065824508666992,0.013192892074584961
text_dataset,444,0.0014772415161132812,0.006113529205322266,0.0036973953247070312,0.011576175689697266
text_dataset,444,0.00428462028503418,0.005654335021972656,0.0031232833862304688,0.013289213180541992
text_dataset,445,0.0015399456024169922,0.005516529083251953,0.0036115646362304688,0.010921239852905273
text_dataset,445,0.004087924957275391,0.005812883377075195,0.003410816192626953,0.013557672500610352
text_dataset,446,0.0016410350799560547,0.0060634613037109375,0.0036551952362060547,0.011586666107177734
text_dataset,446,0.004191875457763672,0.0060825347900390625,0.003381013870239258,0.013903617858886719
text_dataset,447,0.0016067028045654297,0.005843162536621094,0.004101276397705078,0.011785745620727539
text_dataset,447,0.004333019256591797,0.005521297454833984,0.003161907196044922,0.013252019882202148
text_dataset,448,0.001669168472290039,0.005829334259033203,0.0037267208099365234,0.011519670486450195
text_dataset,448,0.004205465316772461,0.005451679229736328,0.0028989315032958984,0.012776613235473633
text_dataset,449,0.0014543533325195312,0.005262136459350586,0.003442049026489258,0.010402679443359375
text_dataset,449,0.003980398178100586,0.005458354949951172,0.002926349639892578,0.012586593627929688
text_dataset,450,0.00153350830078125,0.005548954010009766,0.0033991336822509766,0.010721445083618164
text_dataset,450,0.003855466842651367,0.005445241928100586,0.0034041404724121094,0.012925863265991211
text_dataset,451,0.0015456676483154297,0.005439043045043945,0.0034766197204589844,0.010699748992919922
text_dataset,451,0.003834247589111328,0.005670785903930664,0.0030846595764160156,0.01281285285949707
text_dataset,452,0.0014557838439941406,0.005532503128051758,0.003663301467895508,0.010894298553466797
text_dataset,452,0.00390934944152832,0.005418539047241211,0.0030231475830078125,0.012583732604980469
text_dataset,453,0.0014958381652832031,0.0056803226470947266,0.003681182861328125,0.011108875274658203
text_dataset,453,0.003964424133300781,0.005461931228637695,0.0032134056091308594,0.012863636016845703
text_dataset,454,0.0015323162078857422,0.005423307418823242,0.0036687850952148438,0.010893583297729492
text_dataset,454,0.004019737243652344,0.005582332611083984,0.0031871795654296875,0.01302337646484375
text_dataset,455,0.0015473365783691406,0.005662679672241211,0.003690004348754883,0.011158466339111328
text_dataset,455,0.0039234161376953125,0.005414247512817383,0.003147125244140625,0.012736320495605469
text_dataset,456,0.0014455318450927734,0.005599021911621094,0.0036177635192871094,0.010925054550170898
text_dataset,456,0.0039997100830078125,0.005578041076660156,0.003264904022216797,0.013072013854980469
text_dataset,457,0.0014727115631103516,0.005834341049194336,0.0035729408264160156,0.011149883270263672
